user_id,event_name,event_time
102,clicked_upgrade,2024-02-23 21:20:00
103,visited_homepage,2024-02-29 17:00:00
103,returned_visit,2024-03-25 16:12:00
104,visited_homepage,2024-02-10 10:00:00
104,viewed_feature,2024-02-16 18:57:00
104,clicked_upgrade,2024-02-29 04:53:00
104,viewed_feature,2024-03-02 22:54:00
105,visited_homepage,2024-01-26 15:00:00
105,browsed_pricing,2024-01-27 14:50:00
105,clicked_upgrade,2024-02-24 01:46:00
105,viewed_feature,2024-02-25 14:04:00
105,viewed_feature,2024-02-28 04:26:00
105,browsed_pricing,2024-02-29 00:15:00
106,visited_homepage,2024-02-15 13:00:00
106,viewed_feature,2024-03-01 14:01:00
107,visited_homepage,2024-02-19 12:00:00
107,viewed_feature,2024-03-13 00:00:00
108,visited_homepage,2024-01-01 15:00:00
108,viewed_feature,2024-01-07 13:04:00
108,viewed_feature,2024-02-04 14:45:00
109,visited_homepage,2024-02-05 18:00:00
109,returned_visit,2024-02-14 17:21:00
110,visited_homepage,2024-01-30 08:00:00
110,used_advanced_feature,2024-02-06 16:09:00
110,used_advanced_feature,2024-02-13 02:58:00
110,used_advanced_feature,2024-02-16 10:41:00
110,returned_visit,2024-02-18 08:28:00
110,viewed_feature,2024-02-20 23:54:00
110,browsed_pricing,2024-02-22 20:23:00
110,browsed_pricing,2024-02-24 16:22:00
110,browsed_pricing,2024-03-04 06:14:00
111,visited_homepage,2024-01-02 09:00:00
111,browsed_pricing,2024-01-16 09:43:00
111,browsed_pricing,2024-01-17 03:00:00
111,viewed_feature,2024-01-18 22:42:00
111,clicked_upgrade,2024-01-24 00:53:00
111,used_advanced_feature,2024-01-26 09:31:00
111,viewed_feature,2024-01-28 22:58:00
111,browsed_pricing,2024-02-06 08:55:00
112,visited_homepage,2024-03-24 15:00:00
112,viewed_feature,2024-04-07 02:25:00
112,browsed_pricing,2024-04-27 20:19:00
112,viewed_feature,2024-05-01 00:11:00
113,visited_homepage,2024-03-09 13:00:00
113,viewed_feature,2024-04-04 15:15:00
113,viewed_feature,2024-04-14 10:03:00
114,visited_homepage,2024-01-31 08:00:00
114,viewed_feature,2024-02-16 01:23:00
115,visited_homepage,2024-01-08 18:00:00
115,clicked_upgrade,2024-01-12 02:37:00
115,viewed_feature,2024-01-15 03:46:00
115,returned_visit,2024-02-07 16:50:00
116,visited_homepage,2024-03-01 15:00:00
116,returned_visit,2024-03-02 11:40:00
116,clicked_upgrade,2024-03-08 13:26:00
116,viewed_feature,2024-04-01 17:36:00
116,viewed_feature,2024-04-01 21:49:00
117,visited_homepage,2024-03-06 08:00:00
117,browsed_pricing,2024-03-12 16:51:00
117,browsed_pricing,2024-03-23 17:06:00
117,viewed_feature,2024-03-25 20:49:00
117,viewed_feature,2024-04-01 11:23:00
117,returned_visit,2024-04-09 11:26:00
118,visited_homepage,2024-03-17 10:00:00
118,viewed_feature,2024-04-09 10:30:00
118,used_advanced_feature,2024-04-17 04:06:00
118,viewed_feature,2024-04-21 14:23:00
118,returned_visit,2024-04-23 00:43:00
119,visited_homepage,2024-03-08 19:00:00
119,viewed_feature,2024-03-13 01:09:00
119,returned_visit,2024-03-15 16:58:00
119,viewed_feature,2024-03-27 08:52:00
119,used_advanced_feature,2024-03-27 21:28:00
119,viewed_feature,2024-03-29 08:01:00
119,viewed_feature,2024-04-01 00:52:00
119,clicked_upgrade,2024-04-03 21:27:00
119,clicked_upgrade,2024-04-06 07:04:00
119,viewed_feature,2024-04-07 01:59:00
119,clicked_upgrade,2024-04-13 01:50:00
120,visited_homepage,2024-02-14 09:00:00
120,viewed_feature,2024-03-05 07:30:00
120,viewed_feature,2024-03-11 15:38:00
121,visited_homepage,2024-02-21 14:00:00
121,browsed_pricing,2024-02-21 17:22:00
121,viewed_feature,2024-02-23 15:16:00
121,clicked_upgrade,2024-02-25 12:10:00
121,viewed_feature,2024-02-25 13:39:00
121,used_advanced_feature,2024-03-08 02:54:00
121,viewed_feature,2024-03-11 19:01:00
121,used_advanced_feature,2024-03-15 02:47:00
121,viewed_feature,2024-03-17 07:53:00
121,returned_visit,2024-03-25 08:44:00
121,viewed_feature,2024-03-28 06:31:00
121,viewed_feature,2024-04-02 00:14:00
122,visited_homepage,2024-01-08 15:00:00
122,returned_visit,2024-01-13 18:01:00
122,returned_visit,2024-01-25 22:22:00
122,used_advanced_feature,2024-02-09 23:33:00
122,used_advanced_feature,2024-02-11 04:32:00
122,viewed_feature,2024-02-16 14:07:00
122,viewed_feature,2024-02-17 07:30:00
123,visited_homepage,2024-03-29 12:00:00
123,viewed_feature,2024-03-29 12:57:00
123,viewed_feature,2024-04-24 02:56:00
123,viewed_feature,2024-05-03 04:31:00
124,visited_homepage,2024-03-11 18:00:00
124,browsed_pricing,2024-04-09 05:01:00
125,visited_homepage,2024-01-14 19:00:00
125,clicked_upgrade,2024-02-16 23:25:00
125,browsed_pricing,2024-02-23 19:19:00
126,visited_homepage,2024-01-29 09:00:00
126,returned_visit,2024-02-16 08:54:00
126,returned_visit,2024-02-17 13:38:00
126,returned_visit,2024-02-24 12:32:00
126,used_advanced_feature,2024-02-28 22:47:00
126,returned_visit,2024-03-04 19:32:00
127,visited_homepage,2024-03-04 13:00:00
127,clicked_upgrade,2024-03-14 20:17:00
127,viewed_feature,2024-04-05 04:41:00
127,viewed_feature,2024-04-12 23:11:00
128,visited_homepage,2024-03-25 14:00:00
128,returned_visit,2024-03-26 14:11:00
128,returned_visit,2024-03-31 02:36:00
128,used_advanced_feature,2024-04-16 13:35:00
129,visited_homepage,2024-02-06 17:00:00
129,returned_visit,2024-02-07 23:36:00
129,returned_visit,2024-02-09 17:08:00
129,used_advanced_feature,2024-02-16 23:45:00
129,viewed_feature,2024-02-25 01:37:00
129,viewed_feature,2024-02-27 15:55:00
129,browsed_pricing,2024-03-02 15:04:00
130,visited_homepage,2024-02-10 15:00:00
130,viewed_feature,2024-02-10 15:29:00
130,browsed_pricing,2024-02-10 23:20:00
130,viewed_feature,2024-02-18 15:37:00
130,clicked_upgrade,2024-02-23 10:28:00
130,used_advanced_feature,2024-02-23 21:14:00
131,visited_homepage,2024-03-29 13:00:00
131,viewed_feature,2024-04-14 12:48:00
131,viewed_feature,2024-04-27 09:09:00
131,clicked_upgrade,2024-05-01 09:20:00
131,viewed_feature,2024-05-08 00:45:00
131,browsed_pricing,2024-05-09 08:03:00
132,visited_homepage,2024-03-04 15:00:00
132,used_advanced_feature,2024-03-10 16:55:00
132,viewed_feature,2024-03-11 05:35:00
132,browsed_pricing,2024-03-15 06:50:00
132,returned_visit,2024-03-20 22:06:00
132,browsed_pricing,2024-03-28 11:39:00
132,viewed_feature,2024-04-03 15:53:00
133,visited_homepage,2024-02-28 19:00:00
133,browsed_pricing,2024-03-18 21:50:00
133,browsed_pricing,2024-03-20 09:15:00
133,browsed_pricing,2024-04-05 04:24:00
133,viewed_feature,2024-04-09 03:57:00
133,viewed_feature,2024-04-09 14:34:00
133,returned_visit,2024-04-09 15:10:00
134,visited_homepage,2024-03-18 14:00:00
134,clicked_upgrade,2024-03-24 08:19:00
134,returned_visit,2024-04-02 06:37:00
134,browsed_pricing,2024-04-03 22:54:00
134,clicked_upgrade,2024-04-14 20:34:00
134,viewed_feature,2024-04-16 05:31:00
134,used_advanced_feature,2024-04-21 02:38:00
135,visited_homepage,2024-01-09 10:00:00
135,viewed_feature,2024-01-09 19:22:00
135,viewed_feature,2024-01-11 01:00:00
135,viewed_feature,2024-02-06 11:44:00
135,viewed_feature,2024-02-10 14:37:00
136,visited_homepage,2024-03-19 20:00:00
136,browsed_pricing,2024-03-21 19:33:00
136,viewed_feature,2024-03-25 07:27:00
136,viewed_feature,2024-03-26 01:28:00
136,viewed_feature,2024-03-26 13:14:00
136,returned_visit,2024-03-29 08:24:00
136,browsed_pricing,2024-03-29 19:58:00
136,viewed_feature,2024-04-19 07:40:00
136,clicked_upgrade,2024-04-19 20:36:00
136,viewed_feature,2024-04-28 08:32:00
137,visited_homepage,2024-01-07 15:00:00
137,clicked_upgrade,2024-01-12 09:59:00
137,viewed_feature,2024-01-17 14:58:00
137,viewed_feature,2024-01-21 12:09:00
137,viewed_feature,2024-01-23 20:38:00
137,clicked_upgrade,2024-01-25 08:31:00
137,returned_visit,2024-02-10 05:32:00
137,used_advanced_feature,2024-02-11 04:23:00
137,viewed_feature,2024-02-11 11:46:00
137,returned_visit,2024-02-12 03:02:00
137,clicked_upgrade,2024-02-16 01:39:00
137,viewed_feature,2024-02-16 22:41:00
138,visited_homepage,2024-03-06 19:00:00
138,viewed_feature,2024-03-07 19:05:00
138,used_advanced_feature,2024-03-21 04:00:00
138,clicked_upgrade,2024-03-27 03:11:00
138,returned_visit,2024-03-27 11:43:00
138,clicked_upgrade,2024-04-03 08:59:00
138,clicked_upgrade,2024-04-13 10:14:00
138,viewed_feature,2024-04-16 04:57:00
139,visited_homepage,2024-03-11 09:00:00
139,viewed_feature,2024-04-17 19:41:00
140,visited_homepage,2024-02-10 11:00:00
140,clicked_upgrade,2024-02-15 14:31:00
140,browsed_pricing,2024-02-20 10:02:00
140,viewed_feature,2024-02-25 17:07:00
140,used_advanced_feature,2024-02-26 20:07:00
140,clicked_upgrade,2024-03-02 18:03:00
140,viewed_feature,2024-03-03 23:46:00
140,clicked_upgrade,2024-03-08 23:41:00
140,used_advanced_feature,2024-03-10 00:13:00
141,visited_homepage,2024-03-15 11:00:00
141,viewed_feature,2024-03-18 16:02:00
142,visited_homepage,2024-03-17 20:00:00
142,viewed_feature,2024-04-01 11:16:00
142,viewed_feature,2024-04-09 16:18:00
143,visited_homepage,2024-03-17 16:00:00
143,used_advanced_feature,2024-04-15 08:15:00
144,visited_homepage,2024-01-26 14:00:00
144,viewed_feature,2024-02-04 03:46:00
144,returned_visit,2024-02-11 14:04:00
144,viewed_feature,2024-02-12 19:04:00
144,browsed_pricing,2024-02-25 09:27:00
144,used_advanced_feature,2024-02-29 09:12:00
144,viewed_feature,2024-03-06 08:00:00
145,visited_homepage,2024-01-08 13:00:00
145,used_advanced_feature,2024-01-10 20:18:00
145,returned_visit,2024-02-09 05:39:00
145,viewed_feature,2024-02-14 12:45:00
146,visited_homepage,2024-01-14 16:00:00
146,clicked_upgrade,2024-02-20 20:43:00
147,visited_homepage,2024-02-14 16:00:00
147,browsed_pricing,2024-03-07 12:33:00
148,visited_homepage,2024-01-02 10:00:00
148,viewed_feature,2024-01-17 07:38:00
149,visited_homepage,2024-02-11 19:00:00
149,used_advanced_feature,2024-02-21 05:43:00
149,viewed_feature,2024-02-29 23:54:00
149,used_advanced_feature,2024-03-04 08:24:00
149,clicked_upgrade,2024-03-06 16:36:00
149,used_advanced_feature,2024-03-19 07:42:00
149,browsed_pricing,2024-03-22 03:18:00
149,viewed_feature,2024-03-23 00:54:00
149,browsed_pricing,2024-03-23 08:38:00
150,visited_homepage,2024-03-19 18:00:00
150,browsed_pricing,2024-04-17 18:32:00
150,viewed_feature,2024-04-27 17:03:00
151,visited_homepage,2024-02-26 13:00:00
151,viewed_feature,2024-02-26 22:20:00
151,browsed_pricing,2024-02-27 04:29:00
151,viewed_feature,2024-03-27 00:02:00
152,visited_homepage,2024-03-28 15:00:00
152,viewed_feature,2024-04-03 23:39:00
152,clicked_upgrade,2024-04-04 02:47:00
152,viewed_feature,2024-04-12 23:24:00
152,viewed_feature,2024-04-21 08:03:00
152,viewed_feature,2024-05-08 10:52:00
153,visited_homepage,2024-03-04 17:00:00
153,used_advanced_feature,2024-03-10 17:26:00
153,viewed_feature,2024-03-30 12:44:00
153,browsed_pricing,2024-04-05 14:37:00
153,returned_visit,2024-04-07 07:28:00
153,returned_visit,2024-04-10 00:07:00
154,visited_homepage,2024-01-04 19:00:00
154,viewed_feature,2024-01-11 08:52:00
154,returned_visit,2024-02-03 13:53:00
154,clicked_upgrade,2024-02-05 11:57:00
155,visited_homepage,2024-01-18 10:00:00
155,returned_visit,2024-01-21 19:49:00
155,viewed_feature,2024-02-11 18:58:00
155,viewed_feature,2024-02-18 21:48:00
155,viewed_feature,2024-02-21 07:56:00
156,visited_homepage,2024-03-29 19:00:00
156,viewed_feature,2024-04-02 02:29:00
156,used_advanced_feature,2024-04-03 10:49:00
156,viewed_feature,2024-04-09 00:06:00
156,clicked_upgrade,2024-04-14 21:19:00
156,viewed_feature,2024-04-23 20:58:00
156,viewed_feature,2024-04-24 11:24:00
156,browsed_pricing,2024-04-28 23:29:00
156,clicked_upgrade,2024-05-02 15:55:00
157,visited_homepage,2024-03-28 09:00:00
157,viewed_feature,2024-04-03 18:23:00
158,visited_homepage,2024-03-10 11:00:00
158,returned_visit,2024-03-25 06:34:00
158,returned_visit,2024-03-28 19:53:00
158,used_advanced_feature,2024-04-17 02:29:00
158,viewed_feature,2024-04-18 17:54:00
159,visited_homepage,2024-02-20 20:00:00
159,browsed_pricing,2024-02-21 21:38:00
159,viewed_feature,2024-03-01 19:31:00
159,viewed_feature,2024-03-20 20:17:00
159,clicked_upgrade,2024-03-22 00:39:00
159,used_advanced_feature,2024-03-27 23:56:00
160,visited_homepage,2024-01-03 12:00:00
160,viewed_feature,2024-01-16 06:16:00
161,visited_homepage,2024-01-19 17:00:00
161,used_advanced_feature,2024-01-22 07:17:00
161,returned_visit,2024-02-13 14:01:00
161,viewed_feature,2024-02-20 23:58:00
161,browsed_pricing,2024-02-25 15:21:00
162,visited_homepage,2024-02-16 14:00:00
162,viewed_feature,2024-02-21 12:15:00
162,viewed_feature,2024-03-18 01:41:00
162,browsed_pricing,2024-03-20 06:50:00
163,visited_homepage,2024-02-15 13:00:00
163,browsed_pricing,2024-02-28 02:43:00
163,clicked_upgrade,2024-03-10 17:11:00
164,visited_homepage,2024-02-27 20:00:00
164,browsed_pricing,2024-03-04 01:44:00
164,viewed_feature,2024-03-19 16:49:00
165,visited_homepage,2024-02-05 15:00:00
165,viewed_feature,2024-02-06 14:33:00
165,viewed_feature,2024-02-21 11:49:00
165,used_advanced_feature,2024-03-04 14:59:00
165,used_advanced_feature,2024-03-06 15:35:00
165,returned_visit,2024-03-16 22:02:00
166,visited_homepage,2024-01-19 18:00:00
166,viewed_feature,2024-01-20 05:13:00
166,browsed_pricing,2024-02-07 05:35:00
166,viewed_feature,2024-02-19 11:10:00
166,browsed_pricing,2024-02-22 21:32:00
166,viewed_feature,2024-02-28 06:15:00
166,viewed_feature,2024-02-29 02:03:00
167,visited_homepage,2024-02-16 08:00:00
167,viewed_feature,2024-02-19 11:15:00
167,used_advanced_feature,2024-02-19 12:25:00
167,returned_visit,2024-02-25 07:11:00
167,browsed_pricing,2024-02-27 01:47:00
167,returned_visit,2024-03-20 02:55:00
168,visited_homepage,2024-02-24 19:00:00
168,viewed_feature,2024-02-24 22:54:00
168,browsed_pricing,2024-03-01 01:31:00
168,viewed_feature,2024-03-09 08:25:00
168,viewed_feature,2024-03-17 19:31:00
169,visited_homepage,2024-03-14 15:00:00
169,returned_visit,2024-04-01 19:50:00
169,viewed_feature,2024-04-01 21:04:00
169,clicked_upgrade,2024-04-05 08:12:00
169,returned_visit,2024-04-08 19:45:00
169,viewed_feature,2024-04-10 07:36:00
169,viewed_feature,2024-04-15 09:20:00
169,used_advanced_feature,2024-04-17 08:28:00
169,clicked_upgrade,2024-04-17 21:12:00
169,viewed_feature,2024-04-21 23:47:00
169,viewed_feature,2024-04-24 04:05:00
170,visited_homepage,2024-03-22 19:00:00
170,viewed_feature,2024-04-07 05:14:00
170,viewed_feature,2024-04-07 18:54:00
170,viewed_feature,2024-04-08 14:57:00
170,viewed_feature,2024-04-16 06:38:00
170,viewed_feature,2024-04-26 09:34:00
171,visited_homepage,2024-03-03 09:00:00
171,returned_visit,2024-03-20 09:45:00
172,visited_homepage,2024-03-08 09:00:00
172,viewed_feature,2024-03-23 14:37:00
172,viewed_feature,2024-03-25 06:05:00
172,returned_visit,2024-04-15 18:04:00
172,viewed_feature,2024-04-16 06:36:00
172,viewed_feature,2024-04-17 10:47:00
173,visited_homepage,2024-01-12 20:00:00
173,used_advanced_feature,2024-01-13 01:05:00
173,returned_visit,2024-01-13 19:14:00
173,viewed_feature,2024-01-29 02:13:00
173,viewed_feature,2024-01-30 03:33:00
174,visited_homepage,2024-01-27 10:00:00
174,viewed_feature,2024-02-01 12:49:00
174,used_advanced_feature,2024-02-16 17:39:00
174,viewed_feature,2024-03-02 03:39:00
174,viewed_feature,2024-03-07 23:37:00
175,visited_homepage,2024-03-16 15:00:00
175,viewed_feature,2024-03-26 23:15:00
175,returned_visit,2024-03-28 12:59:00
175,returned_visit,2024-04-05 19:36:00
175,returned_visit,2024-04-10 10:13:00
175,viewed_feature,2024-04-11 09:40:00
175,viewed_feature,2024-04-14 13:09:00
176,visited_homepage,2024-01-11 11:00:00
176,viewed_feature,2024-01-14 06:31:00
176,viewed_feature,2024-01-23 01:27:00
176,used_advanced_feature,2024-02-01 04:51:00
176,clicked_upgrade,2024-02-05 23:38:00
177,visited_homepage,2024-01-04 19:00:00
177,browsed_pricing,2024-02-11 13:12:00
178,visited_homepage,2024-02-15 16:00:00
178,viewed_feature,2024-02-23 11:16:00
178,viewed_feature,2024-02-26 21:04:00
178,used_advanced_feature,2024-03-02 18:31:00
178,browsed_pricing,2024-03-11 22:21:00
178,viewed_feature,2024-03-23 16:34:00
179,visited_homepage,2024-02-28 12:00:00
179,returned_visit,2024-02-29 16:19:00
179,browsed_pricing,2024-03-02 03:24:00
179,viewed_feature,2024-03-03 20:32:00
179,browsed_pricing,2024-04-02 03:41:00
179,browsed_pricing,2024-04-05 11:37:00
180,visited_homepage,2024-02-29 12:00:00
180,viewed_feature,2024-02-29 17:35:00
180,returned_visit,2024-03-04 20:57:00
180,viewed_feature,2024-03-05 08:29:00
180,viewed_feature,2024-03-07 22:24:00
180,returned_visit,2024-03-11 07:08:00
180,viewed_feature,2024-03-29 13:49:00
181,visited_homepage,2024-01-24 19:00:00
181,used_advanced_feature,2024-02-06 02:51:00
181,returned_visit,2024-02-10 08:05:00
181,viewed_feature,2024-02-24 05:29:00
181,viewed_feature,2024-03-02 08:05:00
181,browsed_pricing,2024-03-03 17:04:00
182,visited_homepage,2024-01-26 19:00:00
182,viewed_feature,2024-02-03 19:17:00
182,viewed_feature,2024-02-07 03:49:00
182,viewed_feature,2024-02-07 17:15:00
182,returned_visit,2024-02-08 17:16:00
182,viewed_feature,2024-02-09 06:43:00
182,used_advanced_feature,2024-03-01 09:09:00
182,clicked_upgrade,2024-03-06 19:09:00
182,viewed_feature,2024-03-07 03:19:00
182,viewed_feature,2024-03-07 14:15:00
183,visited_homepage,2024-01-28 11:00:00
183,returned_visit,2024-02-15 15:33:00
183,viewed_feature,2024-02-17 01:26:00
183,returned_visit,2024-02-18 13:25:00
183,browsed_pricing,2024-02-24 05:38:00
183,used_advanced_feature,2024-02-25 03:45:00
184,visited_homepage,2024-02-27 12:00:00
184,clicked_upgrade,2024-03-09 00:39:00
184,viewed_feature,2024-03-15 15:26:00
184,used_advanced_feature,2024-03-18 16:15:00
184,used_advanced_feature,2024-03-29 13:07:00
184,viewed_feature,2024-04-04 10:44:00
184,viewed_feature,2024-04-05 00:50:00
185,visited_homepage,2024-01-04 15:00:00
185,returned_visit,2024-01-11 14:33:00
185,browsed_pricing,2024-01-14 07:17:00
185,viewed_feature,2024-01-31 11:57:00
185,returned_visit,2024-02-05 07:12:00
185,used_advanced_feature,2024-02-08 18:19:00
186,visited_homepage,2024-03-19 20:00:00
186,browsed_pricing,2024-04-03 14:28:00
186,viewed_feature,2024-04-16 12:45:00
186,browsed_pricing,2024-04-20 07:40:00
187,visited_homepage,2024-03-26 13:00:00
187,viewed_feature,2024-04-04 07:53:00
187,viewed_feature,2024-04-10 21:24:00
187,viewed_feature,2024-04-23 22:50:00
188,visited_homepage,2024-02-29 12:00:00
188,returned_visit,2024-03-09 08:34:00
188,used_advanced_feature,2024-03-11 03:38:00
188,browsed_pricing,2024-03-13 02:03:00
188,viewed_feature,2024-03-14 17:36:00
188,viewed_feature,2024-03-29 06:01:00
189,visited_homepage,2024-02-18 11:00:00
189,returned_visit,2024-03-11 09:04:00
189,viewed_feature,2024-03-15 16:47:00
189,viewed_feature,2024-03-16 02:10:00
189,browsed_pricing,2024-03-28 18:18:00
190,visited_homepage,2024-02-26 11:00:00
190,viewed_feature,2024-03-04 02:04:00
190,viewed_feature,2024-03-07 09:17:00
191,visited_homepage,2024-03-28 12:00:00
191,viewed_feature,2024-04-20 05:36:00
191,viewed_feature,2024-04-28 03:45:00
192,visited_homepage,2024-03-28 18:00:00
192,returned_visit,2024-04-09 18:42:00
192,returned_visit,2024-04-23 18:35:00
192,returned_visit,2024-04-25 23:23:00
193,visited_homepage,2024-01-05 16:00:00
193,viewed_feature,2024-01-12 13:51:00
193,used_advanced_feature,2024-01-17 06:10:00
193,returned_visit,2024-01-23 10:21:00
193,returned_visit,2024-01-25 04:41:00
193,viewed_feature,2024-01-26 04:01:00
193,viewed_feature,2024-01-29 18:49:00
193,returned_visit,2024-01-30 07:22:00
193,viewed_feature,2024-02-06 11:18:00
193,used_advanced_feature,2024-02-07 08:30:00
193,used_advanced_feature,2024-02-10 03:43:00
193,used_advanced_feature,2024-02-11 08:01:00
194,visited_homepage,2024-03-10 11:00:00
194,used_advanced_feature,2024-03-10 11:13:00
194,returned_visit,2024-03-13 01:20:00
194,browsed_pricing,2024-03-16 08:26:00
194,clicked_upgrade,2024-03-19 16:00:00
194,viewed_feature,2024-04-01 03:48:00
194,viewed_feature,2024-04-04 10:46:00
194,clicked_upgrade,2024-04-04 13:26:00
194,returned_visit,2024-04-16 22:17:00
195,visited_homepage,2024-02-26 16:00:00
195,viewed_feature,2024-04-07 06:44:00
196,visited_homepage,2024-03-01 08:00:00
196,used_advanced_feature,2024-03-16 21:26:00
197,visited_homepage,2024-01-10 10:00:00
197,clicked_upgrade,2024-01-11 11:53:00
197,viewed_feature,2024-01-13 16:54:00
197,browsed_pricing,2024-01-30 02:40:00
197,browsed_pricing,2024-02-06 15:32:00
197,viewed_feature,2024-02-10 04:19:00
197,used_advanced_feature,2024-02-15 02:19:00
197,used_advanced_feature,2024-02-17 22:53:00
197,viewed_feature,2024-02-18 09:26:00
198,visited_homepage,2024-03-07 09:00:00
198,used_advanced_feature,2024-03-12 19:41:00
198,clicked_upgrade,2024-03-21 16:01:00
198,returned_visit,2024-04-01 09:55:00
198,used_advanced_feature,2024-04-04 15:38:00
198,viewed_feature,2024-04-09 19:37:00
198,browsed_pricing,2024-04-10 21:25:00
